"","WEIGHT","pid","orientation","CaseId","Trump","Biden","Exxon","Patagonia","Power","Sierra","Colgate","MSC","experiment","estimate"
"11987",1.26789527,NA,"Pro-development",3086,0,0,0,0,1,1,1,0,"POLADSSIERRA2S4",NA
"11988",0.99373296,"Republican","Pro-development",3090,0,1,0,1,1,0,0,1,"POLADSSIERRA2S4",3
"11989",0.8031328,"Republican","Pro-environment",3091,1,1,1,1,1,0,0,1,"POLADSSIERRA2S4",1
"11990",0.1391326,NA,"Pro-development",3094,0,0,0,0,0,0,1,0,"POLADSSIERRA2S4",3
"11991",0.9878018,"Republican","Pro-development",3095,0,0,0,0,0,0,0,1,"POLADSSIERRA2S4",3
"11992",0.55449733,NA,"Pro-environment",3096,1,1,0,0,0,1,0,1,"POLADSSIERRA2S4",NA
"11993",0.29511961,NA,"Pro-environment",3107,0,1,1,0,1,1,0,1,"POLADSSIERRA2S4",NA
"11994",1.58973903,NA,"Pro-environment",3109,1,0,0,0,1,0,0,0,"POLADSSIERRA2S4",1
"11995",0.68108547,"Democrat","Pro-environment",3110,1,0,1,0,0,1,0,0,"POLADSSIERRA2S4",NA
"11996",0.32765415,"Republican","Pro-development",3114,0,1,1,1,1,0,0,1,"POLADSSIERRA2S4",3
"11997",0.30091296,NA,"Pro-environment",3116,1,1,0,1,1,0,1,0,"POLADSSIERRA2S4",3
"11998",0.66138286,"Democrat","Pro-environment",3123,0,1,1,1,1,0,0,0,"POLADSSIERRA2S4",2
"11999",0.67528523,NA,"Pro-development",3124,0,1,1,0,0,1,0,0,"POLADSSIERRA2S4",NA
"12000",1.32559739,NA,"Pro-environment",3125,0,0,0,1,0,0,0,1,"POLADSSIERRA2S4",5
"12001",0.5886196,NA,"Pro-environment",3130,0,1,1,0,1,0,1,1,"POLADSSIERRA2S4",5
"12002",0.77626188,"Democrat","Pro-development",3131,NA,0,1,1,1,0,0,1,"POLADSSIERRA2S4",NA
"12003",1.86490044,"Democrat","Pro-environment",3134,1,1,0,1,1,1,1,0,"POLADSSIERRA2S4",NA
"12004",0.34359643,"Republican","Pro-development",3145,0,0,1,0,1,1,0,0,"POLADSSIERRA2S4",NA
"12005",0.35917563,NA,"Pro-environment",3149,0,0,1,1,0,0,1,1,"POLADSSIERRA2S4",5
"12006",0.38158108,"Republican","Pro-environment",3150,0,1,1,1,0,0,0,0,"POLADSSIERRA2S4",3
"12007",0.20412729,"Democrat","Pro-environment",3154,1,0,1,1,1,1,0,1,"POLADSSIERRA2S4",NA
"12008",0.99385164,NA,"Pro-environment",3157,1,1,1,1,1,0,1,0,"POLADSSIERRA2S4",1
"12009",0.49905924,NA,"Pro-environment",3159,0,0,1,0,1,0,1,1,"POLADSSIERRA2S4",1
"12010",1.20181778,"Republican","Pro-environment",3166,1,1,0,0,0,1,1,0,"POLADSSIERRA2S4",NA
"12011",3.79802064,"Republican","Pro-environment",3167,0,1,1,1,0,0,0,1,"POLADSSIERRA2S4",1
"12012",0.03203363,NA,"Pro-environment",3174,NA,0,1,1,1,0,0,1,"POLADSSIERRA2S4",NA
"12013",1.47140347,NA,"Pro-environment",3178,0,0,0,1,0,0,1,1,"POLADSSIERRA2S4",5
"12014",0.57855456,NA,"Pro-environment",3185,0,1,1,0,0,1,1,1,"POLADSSIERRA2S4",NA
"12015",0.41704046,"Republican","Pro-environment",3187,1,0,0,1,1,0,1,1,"POLADSSIERRA2S4",1
"12016",0.70844278,"Republican","Pro-development",3193,1,1,1,1,1,1,0,0,"POLADSSIERRA2S4",NA
"12017",0.3659168,NA,"Pro-development",3197,0,0,0,1,1,0,0,1,"POLADSSIERRA2S4",4
"12018",0.71264112,"Republican","Pro-environment",3198,1,1,0,0,1,0,0,1,"POLADSSIERRA2S4",2
"12019",2.73365165,"Democrat","Pro-development",3200,1,0,1,1,0,1,0,0,"POLADSSIERRA2S4",NA
"12020",0.26156025,NA,"Pro-environment",3204,0,0,0,1,1,0,0,1,"POLADSSIERRA2S4",4
"12021",0.55489313,"Democrat","Pro-environment",3208,1,1,1,1,1,1,1,1,"POLADSSIERRA2S4",NA
"12022",0.41836805,NA,"Pro-environment",3210,1,1,0,0,0,0,0,1,"POLADSSIERRA2S4",3
"12023",0.3102663,NA,"Pro-development",3214,0,1,0,0,0,0,0,1,"POLADSSIERRA2S4",2
"12024",4.28066887,"Democrat","Pro-development",3218,0,0,0,1,1,0,0,1,"POLADSSIERRA2S4",NA
"12025",0.27204999,NA,"Pro-environment",3220,NA,1,1,0,0,1,1,0,"POLADSSIERRA2S4",NA
"12026",1.96761782,NA,"Pro-development",3222,1,0,0,1,1,1,0,0,"POLADSSIERRA2S4",NA
"12027",0.33586535,"Republican","Pro-development",3223,1,0,1,0,1,0,0,0,"POLADSSIERRA2S4",2
"12028",0.67091343,"Republican","Pro-development",3227,0,0,0,0,0,1,0,0,"POLADSSIERRA2S4",NA
"12029",1.0590316,"Republican","Pro-environment",3230,1,0,0,1,0,0,0,0,"POLADSSIERRA2S4",2
"12030",0.70011536,NA,"Pro-development",3232,0,1,0,0,0,1,0,1,"POLADSSIERRA2S4",NA
"12031",1.66020987,NA,"Pro-environment",3233,0,1,1,1,1,0,0,1,"POLADSSIERRA2S4",2
"12032",0.49127461,NA,"Pro-development",3235,NA,0,1,1,1,0,0,1,"POLADSSIERRA2S4",NA
"12033",0.48912938,"Republican","Pro-development",3237,0,0,1,0,0,1,1,0,"POLADSSIERRA2S4",NA
"12034",0.43868355,"Republican","Pro-development",3239,1,1,1,0,1,0,0,1,"POLADSSIERRA2S4",4
"12035",1.95032929,"Democrat","Pro-environment",3244,0,1,1,0,1,0,0,0,"POLADSSIERRA2S4",1
"12036",1.03307816,"Republican","Pro-environment",3246,0,1,1,0,1,0,1,1,"POLADSSIERRA2S4",3
"12037",0.65992977,"Republican","Pro-development",3247,0,1,0,1,0,1,0,0,"POLADSSIERRA2S4",NA
"12038",1.0941713,"Democrat","Pro-environment",3248,1,1,1,1,1,0,0,0,"POLADSSIERRA2S4",1
"12039",0.90776387,NA,"Pro-development",3270,1,0,0,1,1,0,0,1,"POLADSSIERRA2S4",2
"12040",1.16782919,NA,"Pro-development",3272,1,1,1,1,1,0,0,0,"POLADSSIERRA2S4",3
"12041",0.50424149,NA,"Pro-environment",3282,1,0,1,1,1,0,1,0,"POLADSSIERRA2S4",3
"12042",0.68399497,NA,"Pro-environment",3290,1,0,1,1,0,0,0,1,"POLADSSIERRA2S4",3
"12043",0.47794824,NA,"Pro-development",3298,1,1,1,1,0,1,0,0,"POLADSSIERRA2S4",NA
"12044",0.96194502,NA,"Pro-development",3302,NA,0,1,1,1,0,0,1,"POLADSSIERRA2S4",NA
"12045",2.10585215,"Republican","Pro-development",3308,0,1,0,0,0,0,0,0,"POLADSSIERRA2S4",5
"12046",2.62420999,NA,"Pro-environment",3311,1,1,0,1,1,0,0,1,"POLADSSIERRA2S4",3
"12047",0.28864563,"Republican","Pro-development",3319,0,0,1,0,1,1,0,0,"POLADSSIERRA2S4",NA
"12048",0.13392588,NA,"Pro-environment",3321,0,0,0,0,1,1,0,1,"POLADSSIERRA2S4",NA
"12049",0.47371803,"Republican","Pro-environment",3324,1,0,1,0,1,1,1,0,"POLADSSIERRA2S4",NA
"12050",0.60141488,NA,"Pro-environment",3336,1,1,1,1,1,1,1,0,"POLADSSIERRA2S4",NA
"12051",0.78373559,NA,"Pro-environment",3349,0,1,0,1,0,1,0,1,"POLADSSIERRA2S4",NA
"12052",2.1765522,NA,"Pro-development",3360,1,1,1,1,1,1,1,0,"POLADSSIERRA2S4",NA
"12053",1.01719745,"Republican","Pro-development",3369,0,0,1,1,1,1,0,0,"POLADSSIERRA2S4",NA
"12054",1.42483279,NA,"Pro-environment",3390,1,1,0,0,0,1,1,1,"POLADSSIERRA2S4",NA
"12055",3.23132759,"Republican","Pro-development",3407,1,0,1,0,0,1,1,0,"POLADSSIERRA2S4",NA
"12056",1.59111803,NA,"Pro-development",3408,1,0,1,0,0,1,0,1,"POLADSSIERRA2S4",NA
"12057",2.85929607,"Republican","Pro-environment",3422,0,0,1,0,0,0,0,0,"POLADSSIERRA2S4",1
"12058",0.80951906,"Democrat","Pro-environment",3452,0,0,0,0,1,0,1,1,"POLADSSIERRA2S4",1
"12059",0.41934451,NA,"Pro-development",3463,0,1,1,1,1,1,1,1,"POLADSSIERRA2S4",NA
"12060",0.40389123,NA,"Pro-environment",3464,1,0,0,0,0,1,1,1,"POLADSSIERRA2S4",NA
"12061",1.17160644,"Republican","Pro-environment",3466,0,1,0,0,0,0,1,0,"POLADSSIERRA2S4",3
"12062",2.24328568,NA,"Pro-development",3483,NA,0,1,1,1,0,0,1,"POLADSSIERRA2S4",NA
"12063",0.37158646,NA,"Pro-development",3496,0,1,1,1,0,1,0,0,"POLADSSIERRA2S4",NA
"12064",0.50853401,NA,"Pro-environment",3504,1,1,0,1,0,1,1,1,"POLADSSIERRA2S4",NA
"12065",0.9410941,NA,"Pro-development",3512,1,0,1,0,1,0,0,0,"POLADSSIERRA2S4",3
"12066",0.66378633,"Republican","Pro-development",3530,NA,0,1,1,1,0,0,1,"POLADSSIERRA2S4",NA
"12067",0.66470264,NA,"Pro-environment",3560,1,1,0,1,0,0,0,0,"POLADSSIERRA2S4",1
"12068",0.75213376,"Republican","Pro-development",3561,1,0,0,0,1,0,0,1,"POLADSSIERRA2S4",4
"12069",2.29901019,"Democrat","Pro-environment",3562,0,0,0,0,1,0,0,0,"POLADSSIERRA2S4",5
"12070",0.90671384,NA,"Pro-environment",3564,1,0,0,1,0,0,0,0,"POLADSSIERRA2S4",3
"12071",1.10839772,NA,"Pro-development",3578,NA,0,1,1,1,0,0,1,"POLADSSIERRA2S4",NA
"12072",0.20610535,NA,"Pro-environment",3580,1,1,0,1,1,0,1,1,"POLADSSIERRA2S4",3
"12073",0.80976837,"Republican","Pro-development",55,0,0,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12074",0.55581563,"Republican","Pro-development",61,0,0,1,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"12075",1.18287395,"Republican","Pro-development",63,1,0,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"12076",0.76717037,"Republican","Pro-development",64,1,1,1,1,1,1,1,0,"POLADSCOLGATE1S4",2
"12077",1.44627053,"Republican","Pro-development",67,1,0,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12078",0.13628642,"Republican","Pro-development",68,0,0,1,1,0,0,0,0,"POLADSCOLGATE1S4",NA
"12079",1.62477423,"Democrat","Pro-environment",71,1,1,0,1,0,0,1,0,"POLADSCOLGATE1S4",2
"12080",0.50549537,"Republican","Pro-environment",72,0,0,1,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"12081",0.6542835,"Republican","Pro-development",74,1,0,1,0,1,0,1,0,"POLADSCOLGATE1S4",1
"12082",0.53888812,NA,"Pro-environment",77,1,0,1,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"12083",0.75751234,NA,"Pro-environment",79,0,0,1,1,0,0,1,0,"POLADSCOLGATE1S4",1
"12084",1.88155013,NA,"Pro-environment",80,0,1,0,1,0,0,1,0,"POLADSCOLGATE1S4",4
"12085",2.81245993,"Democrat","Pro-environment",83,0,0,0,0,1,0,1,0,"POLADSCOLGATE1S4",1
"12086",3.2481786,"Republican","Pro-development",87,1,0,1,1,0,0,1,0,"POLADSCOLGATE1S4",1
"12087",1.4871881,NA,"Pro-development",88,1,1,0,0,1,0,1,1,"POLADSCOLGATE1S4",1
"12088",0.29574494,"Republican","Pro-development",91,1,0,0,1,1,0,1,1,"POLADSCOLGATE1S4",1
"12089",1.22017265,"Republican","Pro-development",92,0,0,0,1,1,1,1,1,"POLADSCOLGATE1S4",3
"12090",1.11200614,NA,"Pro-environment",98,1,1,1,0,0,1,0,1,"POLADSCOLGATE1S4",NA
"12091",2.58096964,"Democrat","Pro-development",100,1,0,1,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"12092",0.6269187,NA,"Pro-environment",112,0,0,1,1,0,0,1,0,"POLADSCOLGATE1S4",1
"12093",0.7448435,"Republican","Pro-environment",120,1,1,0,0,0,0,1,0,"POLADSCOLGATE1S4",1
"12094",0.45073965,NA,"Pro-environment",123,1,0,0,0,1,0,1,0,"POLADSCOLGATE1S4",1
"12095",1.4947228,NA,"Pro-environment",127,1,1,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"12096",0.84530031,"Republican","Pro-development",128,0,0,1,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"12097",0.41395055,"Democrat","Pro-environment",136,0,1,0,0,0,1,1,1,"POLADSCOLGATE1S4",1
"12098",0.25403932,NA,"Pro-environment",140,0,1,0,0,1,1,0,1,"POLADSCOLGATE1S4",NA
"12099",1.30014405,"Republican","Pro-development",141,0,1,0,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"12100",0.96630307,"Republican","Pro-environment",147,0,1,0,0,1,0,0,0,"POLADSCOLGATE1S4",NA
"12101",0.66896257,"Republican",NA,150,1,1,0,0,0,0,1,1,"POLADSCOLGATE1S4",5
"12102",1.87578972,NA,"Pro-development",151,NA,0,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12103",3.22232245,"Democrat","Pro-development",154,0,0,0,0,0,1,0,1,"POLADSCOLGATE1S4",NA
"12104",0.58745366,"Republican","Pro-environment",155,1,1,1,0,0,0,1,1,"POLADSCOLGATE1S4",1
"12105",2.02072817,"Republican","Pro-development",156,1,1,0,1,1,1,1,0,"POLADSCOLGATE1S4",1
"12106",0.0450209,NA,NA,158,0,0,0,1,1,0,1,1,"POLADSCOLGATE1S4",1
"12107",1.62046468,NA,"Pro-environment",159,1,1,0,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"12108",1.73999374,NA,"Pro-environment",160,0,0,0,0,1,0,0,1,"POLADSCOLGATE1S4",NA
"12109",1.61519407,"Republican","Pro-development",162,1,0,1,0,0,0,1,0,"POLADSCOLGATE1S4",3
"12110",1.45327007,"Republican","Pro-environment",165,0,1,1,1,0,1,1,0,"POLADSCOLGATE1S4",1
"12111",2.14343277,"Republican","Pro-environment",166,1,0,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12112",1.13980399,NA,"Pro-environment",168,0,1,1,1,1,0,1,1,"POLADSCOLGATE1S4",1
"12113",4.01877874,"Democrat","Pro-environment",171,1,1,1,0,1,0,0,1,"POLADSCOLGATE1S4",NA
"12114",0.45318232,"Democrat","Pro-environment",173,1,0,0,1,1,1,0,1,"POLADSCOLGATE1S4",NA
"12115",0.51439252,"Republican","Pro-development",180,1,0,1,0,1,1,1,1,"POLADSCOLGATE1S4",1
"12116",1.08911972,NA,"Pro-environment",184,0,1,0,1,0,0,1,0,"POLADSCOLGATE1S4",1
"12117",0.92178977,NA,"Pro-environment",186,0,1,1,1,1,1,1,1,"POLADSCOLGATE1S4",1
"12118",0.39826657,"Democrat","Pro-development",191,1,1,0,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"12119",1.96013784,"Republican","Pro-environment",193,1,1,0,1,0,1,1,1,"POLADSCOLGATE1S4",1
"12120",2.13170729,NA,NA,195,0,0,0,1,1,1,0,1,"POLADSCOLGATE1S4",NA
"12121",0.81921227,NA,"Pro-environment",198,1,1,1,1,1,0,0,0,"POLADSCOLGATE1S4",NA
"12122",1.55845063,"Democrat","Pro-environment",205,0,1,0,1,0,0,0,1,"POLADSCOLGATE1S4",NA
"12123",2.19552889,NA,"Pro-environment",206,0,0,1,0,1,0,0,1,"POLADSCOLGATE1S4",NA
"12124",3.01743804,"Republican","Pro-environment",211,1,1,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"12125",1.98579236,NA,"Pro-environment",214,1,0,0,1,1,0,1,1,"POLADSCOLGATE1S4",1
"12126",0.91587488,NA,"Pro-environment",216,1,1,0,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"12127",1.79239316,NA,"Pro-environment",221,1,1,0,0,0,1,1,1,"POLADSCOLGATE1S4",1
"12128",0.32021898,NA,"Pro-environment",223,1,1,0,0,0,1,0,1,"POLADSCOLGATE1S4",NA
"12129",0.65958909,NA,"Pro-environment",224,0,0,1,1,1,0,0,0,"POLADSCOLGATE1S4",NA
"12130",0.62829524,"Republican","Pro-development",229,0,1,0,0,1,0,0,0,"POLADSCOLGATE1S4",NA
"12131",1.00956291,NA,"Pro-environment",235,0,1,1,1,0,0,1,1,"POLADSCOLGATE1S4",1
"12132",0.54176188,"Republican","Pro-development",236,1,0,1,0,1,1,1,1,"POLADSCOLGATE1S4",1
"12133",2.46466496,NA,"Pro-environment",237,0,0,1,0,1,0,1,0,"POLADSCOLGATE1S4",1
"12134",0.82431448,"Republican","Pro-environment",238,0,0,0,1,0,1,1,0,"POLADSCOLGATE1S4",1
"12135",1.53393579,"Republican","Pro-development",239,1,1,0,0,0,1,1,0,"POLADSCOLGATE1S4",1
"12136",0.23808094,NA,"Pro-environment",241,0,1,1,1,1,0,0,0,"POLADSCOLGATE1S4",NA
"12137",0.4861876,"Republican","Pro-development",245,0,0,1,1,1,1,1,1,"POLADSCOLGATE1S4",2
"12138",0.23009896,"Republican","Pro-environment",251,1,0,0,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"12139",3.49286062,"Republican","Pro-development",254,1,1,1,0,0,1,1,1,"POLADSCOLGATE1S4",3
"12140",0.02514073,"Republican","Pro-environment",259,1,0,1,1,1,0,1,1,"POLADSCOLGATE1S4",4
"12141",0.56110786,"Republican","Pro-environment",260,0,0,0,1,1,1,1,1,"POLADSCOLGATE1S4",3
"12142",0.73010198,"Republican","Pro-development",263,0,0,0,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"12143",0.69934969,NA,"Pro-environment",267,0,1,0,0,0,1,1,0,"POLADSCOLGATE1S4",1
"12144",0.39102296,"Democrat","Pro-environment",268,0,1,0,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"12145",1.10797896,"Democrat","Pro-environment",273,1,1,1,0,1,0,0,1,"POLADSCOLGATE1S4",NA
"12146",0.84852251,NA,"Pro-environment",276,1,0,1,1,0,1,1,0,"POLADSCOLGATE1S4",1
"12147",0.47647311,"Republican","Pro-development",278,0,0,1,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"12148",0.59147331,"Republican","Pro-environment",279,0,0,1,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"12149",0.78926193,"Republican","Pro-development",283,1,1,1,0,1,1,1,0,"POLADSCOLGATE1S4",2
"12150",1.2466549,"Republican","Pro-environment",287,1,1,0,0,1,0,1,0,"POLADSCOLGATE1S4",1
"12151",0.43217968,"Republican","Pro-environment",290,1,0,1,1,1,0,1,1,"POLADSCOLGATE1S4",1
"12152",1.45654982,NA,"Pro-environment",295,1,1,0,0,0,1,0,1,"POLADSCOLGATE1S4",NA
"12153",0.40026459,NA,"Pro-environment",303,1,1,0,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"12154",0.15999136,"Republican","Pro-development",304,0,1,0,1,0,1,1,0,"POLADSCOLGATE1S4",2
"12155",1.91076223,NA,"Pro-environment",305,1,0,0,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"12156",0.91965451,NA,"Pro-development",306,1,0,0,1,0,0,1,0,"POLADSCOLGATE1S4",3
"12157",0.69486484,NA,"Pro-environment",307,1,1,0,0,1,1,0,1,"POLADSCOLGATE1S4",NA
"12158",1.04085063,NA,"Pro-environment",310,1,0,1,0,1,1,0,1,"POLADSCOLGATE1S4",NA
"12159",0.67994879,"Republican","Pro-development",312,1,1,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12160",0.28064438,"Democrat","Pro-environment",313,1,1,1,0,1,1,1,1,"POLADSCOLGATE1S4",1
"12161",0.70681812,NA,"Pro-environment",318,1,1,1,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"12162",1.59172014,NA,"Pro-environment",321,0,0,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12163",0.98441934,"Republican","Pro-environment",323,1,1,1,1,0,0,0,0,"POLADSCOLGATE1S4",NA
"12164",0.34085729,"Democrat","Pro-environment",324,0,1,0,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"12165",0.32979859,"Democrat","Pro-environment",327,0,1,1,1,1,1,1,0,"POLADSCOLGATE1S4",1
"12166",2.66963389,"Republican","Pro-development",328,0,0,0,0,0,0,1,1,"POLADSCOLGATE1S4",1
"12167",1.47265492,"Republican","Pro-environment",330,NA,0,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12168",0.90821503,NA,"Pro-environment",331,0,1,0,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"12169",0.4656376,"Republican","Pro-development",334,1,1,1,1,0,0,0,0,"POLADSCOLGATE1S4",NA
"12170",0.46164125,"Republican","Pro-environment",338,0,1,0,0,1,1,0,1,"POLADSCOLGATE1S4",NA
"12171",0.45851831,NA,"Pro-environment",340,1,0,0,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"12172",1.22061704,"Democrat","Pro-environment",341,0,1,0,0,1,1,1,1,"POLADSCOLGATE1S4",1
"12173",1.96301157,NA,"Pro-environment",344,1,1,1,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"12174",0.42678633,"Republican","Pro-development",346,0,1,1,0,0,0,1,0,"POLADSCOLGATE1S4",1
"12175",2.0379446,"Republican",NA,352,0,0,1,0,1,0,1,1,"POLADSCOLGATE1S4",2
"12176",0.92922344,NA,"Pro-environment",358,0,1,0,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"12177",2.17121214,"Republican","Pro-environment",360,0,1,0,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"12178",0.57883542,NA,"Pro-environment",361,1,1,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"12179",0.72169265,"Republican","Pro-development",362,0,1,0,0,1,1,1,1,"POLADSCOLGATE1S4",1
"12180",1.4260812,"Republican","Pro-environment",365,1,0,0,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12181",0.49245688,NA,"Pro-environment",377,1,0,0,0,1,1,0,1,"POLADSCOLGATE1S4",NA
"12182",0.33799916,NA,"Pro-environment",378,1,1,1,0,1,0,1,1,"POLADSCOLGATE1S4",1
"12183",1.93611763,"Democrat","Pro-environment",380,0,1,0,1,0,0,1,0,"POLADSCOLGATE1S4",1
"12184",0.30377636,"Republican","Pro-environment",381,1,0,1,1,0,0,1,0,"POLADSCOLGATE1S4",1
"12185",1.01753157,NA,"Pro-development",386,0,0,1,0,1,0,0,0,"POLADSCOLGATE1S4",NA
"12186",6.30061355,NA,"Pro-development",389,1,0,1,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"12187",1.63384693,"Democrat","Pro-environment",396,0,0,1,0,1,0,1,1,"POLADSCOLGATE1S4",1
"12188",0.40227405,NA,"Pro-development",397,1,1,1,1,1,0,1,0,"POLADSCOLGATE1S4",3
"12189",0.15759301,NA,"Pro-environment",398,1,0,1,0,0,0,1,0,"POLADSCOLGATE1S4",1
"12190",1.94841301,NA,"Pro-environment",400,0,1,0,0,0,1,0,1,"POLADSCOLGATE1S4",NA
"12191",0.54793798,NA,"Pro-environment",406,0,0,1,0,0,1,1,0,"POLADSCOLGATE1S4",1
"12192",0.49225444,"Republican","Pro-environment",407,1,1,1,0,1,0,1,0,"POLADSCOLGATE1S4",2
"12193",1.23384791,NA,"Pro-environment",410,1,0,0,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"12194",0.76032545,"Republican","Pro-environment",411,1,0,0,0,0,1,1,1,"POLADSCOLGATE1S4",2
"12195",1.78997075,"Republican","Pro-development",412,1,1,1,1,0,1,1,0,"POLADSCOLGATE1S4",2
"12196",0.42765362,"Republican","Pro-development",413,1,1,1,0,0,0,1,0,"POLADSCOLGATE1S4",2
"12197",0.55852502,"Democrat","Pro-environment",415,1,0,0,1,0,1,1,1,"POLADSCOLGATE1S4",5
"12198",0.75950273,NA,"Pro-environment",416,1,1,0,1,0,1,1,1,"POLADSCOLGATE1S4",2
"12199",0.99373296,NA,"Pro-development",432,1,1,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"12200",0.41010845,"Republican","Pro-development",440,0,0,1,1,0,1,1,1,"POLADSCOLGATE1S4",1
"12201",0.26272447,NA,"Pro-environment",441,1,0,1,0,0,0,1,0,"POLADSCOLGATE1S4",1
"12202",0.77603861,NA,"Pro-development",442,0,0,1,0,1,0,0,0,"POLADSCOLGATE1S4",NA
"12203",2.3034993,"Republican","Pro-environment",445,NA,0,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"12204",5.37695208,NA,"Pro-development",447,1,0,1,0,0,1,0,1,"POLADSCOLGATE1S4",NA
"12205",0.20141692,NA,"Pro-development",453,1,0,1,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"12206",1.63669504,"Democrat","Pro-environment",455,0,1,0,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12207",0.58789301,"Republican","Pro-development",464,1,1,1,0,0,1,1,0,"POLADSCOLGATE1S4",1
"12208",3.23059953,NA,"Pro-development",465,1,1,1,0,1,0,0,1,"POLADSCOLGATE1S4",NA
"12209",0.51418309,NA,"Pro-environment",467,1,1,1,0,1,1,1,1,"POLADSCOLGATE1S4",2
"12210",0.21424025,NA,"Pro-environment",468,1,0,0,0,1,0,0,0,"POLADSCOLGATE1S4",NA
"12211",1.08647047,"Republican","Pro-development",471,1,0,1,1,0,1,1,0,"POLADSCOLGATE1S4",1
"12212",0.24909727,NA,NA,473,NA,0,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12213",1.23134475,"Republican","Pro-environment",474,0,1,0,1,1,1,1,0,"POLADSCOLGATE1S4",1
"12214",0.75996263,"Republican","Pro-environment",477,0,0,1,1,0,0,0,1,"POLADSCOLGATE1S4",NA
"12215",0.78125081,"Republican","Pro-environment",478,0,0,0,1,1,1,0,1,"POLADSCOLGATE1S4",NA
"12216",0.7992416,"Democrat","Pro-environment",479,1,1,0,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"12217",0.92002277,"Republican","Pro-environment",481,1,0,0,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"12218",1.58754543,NA,"Pro-environment",485,1,1,1,1,1,0,1,1,"POLADSCOLGATE1S4",1
"12219",0.67839512,"Democrat","Pro-environment",490,1,1,0,0,1,1,1,0,"POLADSCOLGATE1S4",1
"12220",0.92048185,NA,"Pro-development",492,0,0,1,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"12221",1.83049127,NA,"Pro-environment",498,1,1,1,0,1,1,1,1,"POLADSCOLGATE1S4",1
"12222",0.15182395,NA,"Pro-environment",499,0,1,1,1,0,0,1,1,"POLADSCOLGATE1S4",1
"12223",0.08101973,NA,"Pro-environment",500,0,0,0,1,0,0,0,0,"POLADSCOLGATE1S4",NA
"12224",0.0715699,"Democrat","Pro-environment",501,1,0,0,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"12225",0.35253365,NA,"Pro-development",511,1,0,1,1,1,1,1,1,"POLADSCOLGATE1S4",3
"12226",1.13798307,"Republican","Pro-environment",512,0,0,0,0,0,0,1,0,"POLADSCOLGATE1S4",1
"12227",1.53731199,NA,"Pro-environment",515,NA,0,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12228",0.32793909,"Democrat","Pro-environment",516,1,1,0,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"12229",2.07823449,NA,"Pro-development",519,1,0,0,0,1,1,1,0,"POLADSCOLGATE1S4",3
"12230",0.82844757,NA,"Pro-environment",520,0,0,0,1,1,0,1,0,"POLADSCOLGATE1S4",1
"12231",0.34654211,"Republican","Pro-development",525,0,1,0,0,1,1,0,0,"POLADSCOLGATE1S4",NA
