"","WEIGHT","pid","orientation","CaseId","Trump","Biden","Exxon","Patagonia","Power","Sierra","Colgate","MSC","experiment","estimate"
"29024",0.05202432,"Democrat","Pro-development",7761,0,0,1,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"29025",1.00117913,"Democrat","Pro-environment",7763,0,1,1,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29026",0.20341647,"Democrat","Pro-environment",7769,0,1,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"29027",2.72544276,"Democrat","Pro-environment",7770,1,1,0,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29028",0.37110901,"Republican","Pro-development",7781,0,0,0,0,0,1,1,0,"POLADSCOLGATE1S4",1
"29029",0.90021688,NA,"Pro-environment",7783,0,0,0,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"29030",2.23142713,"Republican","Pro-development",7791,0,1,0,0,1,1,1,1,"POLADSCOLGATE1S4",1
"29031",1.03759242,"Democrat","Pro-environment",7795,1,0,0,1,1,0,1,0,"POLADSCOLGATE1S4",1
"29032",0.94067609,NA,"Pro-environment",7806,0,1,1,1,0,0,1,1,"POLADSCOLGATE1S4",2
"29033",0.28289703,"Republican","Pro-development",7811,1,1,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"29034",0.37838217,"Republican","Pro-development",7813,1,0,1,0,1,1,1,1,"POLADSCOLGATE1S4",3
"29035",3.62317519,"Republican","Pro-development",7816,1,1,0,1,0,0,0,1,"POLADSCOLGATE1S4",NA
"29036",0.33524084,"Republican","Pro-environment",7818,0,0,1,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"29037",0.75260473,"Democrat","Pro-environment",7822,0,1,0,0,1,0,1,1,"POLADSCOLGATE1S4",1
"29038",0.47200656,"Republican","Pro-development",7825,0,0,0,1,0,0,0,0,"POLADSCOLGATE1S4",NA
"29039",0.39335809,"Democrat","Pro-environment",7828,0,1,0,0,1,0,1,1,"POLADSCOLGATE1S4",2
"29040",0.2038295,"Republican","Pro-development",7831,0,0,1,1,1,0,1,1,"POLADSCOLGATE1S4",1
"29041",2.31390108,"Republican","Pro-development",7833,0,0,0,1,1,1,1,0,"POLADSCOLGATE1S4",1
"29042",0.17588015,"Republican","Pro-development",7834,1,0,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"29043",0.6636461,"Democrat","Pro-development",7842,0,1,1,0,0,1,0,1,"POLADSCOLGATE1S4",NA
"29044",0.8046504,"Democrat","Pro-development",7847,0,1,1,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"29045",1.24361987,"Republican","Pro-development",7850,1,1,0,0,1,1,0,1,"POLADSCOLGATE1S4",NA
"29046",0.61365932,"Democrat","Pro-environment",7854,0,0,1,0,1,0,1,1,"POLADSCOLGATE1S4",NA
"29047",1.12115201,"Democrat","Pro-environment",7856,0,1,0,0,0,0,1,1,"POLADSCOLGATE1S4",3
"29048",1.68393304,"Democrat","Pro-environment",7857,0,0,1,0,0,0,1,1,"POLADSCOLGATE1S4",1
"29049",0.24839121,"Republican","Pro-environment",7869,0,0,1,0,0,0,1,1,"POLADSCOLGATE1S4",1
"29050",0.1306571,"Democrat","Pro-development",7871,0,1,1,0,0,1,1,1,"POLADSCOLGATE1S4",2
"29051",4.319265,"Republican","Pro-development",7876,0,1,1,0,0,0,1,0,"POLADSCOLGATE1S4",3
"29052",0.53037728,NA,"Pro-development",7877,0,0,0,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29053",0.42533269,"Democrat","Pro-environment",7879,0,1,1,1,1,1,1,0,"POLADSCOLGATE1S4",1
"29054",0.55253949,"Republican","Pro-development",7885,0,1,1,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"29055",0.93170691,"Democrat","Pro-environment",7887,1,1,0,1,0,0,0,0,"POLADSCOLGATE1S4",NA
"29056",1.31211763,"Republican","Pro-development",7888,1,0,1,0,0,0,1,1,"POLADSCOLGATE1S4",1
"29057",0.90897326,"Republican","Pro-development",7891,1,0,1,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"29058",1.03778761,"Democrat","Pro-environment",7894,1,0,0,1,0,0,1,1,"POLADSCOLGATE1S4",1
"29059",0.39305339,"Republican","Pro-environment",7898,0,0,1,0,0,0,1,1,"POLADSCOLGATE1S4",1
"29060",0.10268185,"Democrat","Pro-environment",7899,0,1,0,1,0,0,0,1,"POLADSCOLGATE1S4",NA
"29061",0.41319097,"Republican","Pro-environment",7900,1,0,0,0,1,0,1,0,"POLADSCOLGATE1S4",1
"29062",1.02567996,NA,"Pro-environment",7901,0,0,0,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"29063",0.92104247,"Republican","Pro-development",7909,1,1,0,0,1,0,0,0,"POLADSCOLGATE1S4",NA
"29064",0.14744554,"Democrat","Pro-environment",7913,0,1,0,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"29065",0.32473673,NA,"Pro-environment",7914,1,1,0,1,1,1,1,1,"POLADSCOLGATE1S4",2
"29066",0.68836196,"Republican","Pro-environment",7917,0,0,0,1,0,0,1,1,"POLADSCOLGATE1S4",2
"29067",0.75611829,"Democrat","Pro-environment",7927,0,0,0,1,1,1,1,1,"POLADSCOLGATE1S4",1
"29068",1.11629471,"Republican","Pro-development",7930,1,1,0,0,1,1,1,1,"POLADSCOLGATE1S4",3
"29069",0.29020383,"Democrat","Pro-environment",7931,1,0,1,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29070",0.18895706,"Democrat","Pro-development",7938,1,0,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"29071",1.47284179,NA,"Pro-environment",7939,0,1,0,1,1,0,1,0,"POLADSCOLGATE1S4",1
"29072",0.34696509,"Republican","Pro-development",7953,0,1,1,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"29073",1.4060525,"Republican","Pro-environment",7954,0,1,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"29074",1.00321293,"Democrat","Pro-development",7955,1,0,0,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"29075",0.82070888,"Republican","Pro-development",7957,1,1,0,1,0,0,0,0,"POLADSCOLGATE1S4",NA
"29076",2.33709523,"Democrat","Pro-environment",7959,1,0,0,0,1,1,0,1,"POLADSCOLGATE1S4",NA
"29077",0.53473421,"Republican","Pro-development",7966,1,1,1,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"29078",2.11972842,"Democrat","Pro-development",7969,1,0,1,1,0,0,0,0,"POLADSCOLGATE1S4",NA
"29079",1.68432483,"Democrat","Pro-development",7972,1,0,0,0,0,0,1,1,"POLADSCOLGATE1S4",4
"29080",1.35923004,"Democrat","Pro-environment",7973,1,1,1,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"29081",1.32551985,"Democrat","Pro-environment",7977,1,0,1,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"29082",1.62208151,"Democrat","Pro-environment",7978,0,1,0,1,1,0,0,0,"POLADSCOLGATE1S4",NA
"29083",1.67919071,"Democrat","Pro-environment",7983,0,0,0,1,0,0,1,1,"POLADSCOLGATE1S4",2
"29084",1.01849622,"Democrat","Pro-environment",7984,1,1,0,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"29085",1.19154531,"Republican","Pro-environment",7986,1,1,1,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"29086",0.79354019,"Democrat","Pro-environment",7988,1,1,0,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"29087",0.38078654,"Democrat","Pro-environment",7998,1,0,1,0,1,0,1,0,"POLADSCOLGATE1S4",1
"29088",1.4674057,"Republican","Pro-environment",7999,1,1,0,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"29089",0.49768198,NA,"Pro-environment",8000,1,0,0,1,0,0,1,0,"POLADSCOLGATE1S4",1
"29090",1.90412369,"Republican","Pro-development",8004,1,0,0,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"29091",1.87335642,"Republican","Pro-development",8020,0,0,0,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29092",0.95644098,"Republican","Pro-development",8024,1,0,0,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29093",0.6392391,NA,"Pro-development",8029,0,1,0,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29094",0.66804865,"Democrat","Pro-environment",8036,1,0,0,1,1,1,1,1,"POLADSCOLGATE1S4",1
"29095",1.05015852,"Democrat","Pro-environment",8037,0,0,0,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"29096",0.21267058,NA,"Pro-environment",8039,0,0,0,0,1,0,0,0,"POLADSCOLGATE1S4",NA
"29097",0.29145175,"Republican","Pro-development",8040,1,1,1,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29098",1.24229853,"Democrat","Pro-development",8041,1,1,0,1,0,0,1,1,"POLADSCOLGATE1S4",1
"29099",1.46220008,"Democrat","Pro-environment",8042,0,0,0,1,0,0,0,1,"POLADSCOLGATE1S4",NA
"29100",0.25863206,NA,"Pro-environment",8051,0,0,0,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"29101",0.64320615,"Democrat","Pro-environment",8052,0,1,0,0,1,0,1,1,"POLADSCOLGATE1S4",1
"29102",0.43945088,"Democrat","Pro-environment",8059,0,1,0,0,0,0,1,0,"POLADSCOLGATE1S4",1
"29103",0.98180164,"Republican","Pro-development",8065,1,1,0,0,0,1,1,1,"POLADSCOLGATE1S4",3
"29104",0.9746268,"Republican","Pro-development",8066,1,0,1,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"29105",0.47526476,"Democrat","Pro-environment",8069,0,0,0,0,1,1,1,1,"POLADSCOLGATE1S4",1
"29106",2.16352921,"Republican","Pro-environment",8070,0,1,0,0,0,1,1,0,"POLADSCOLGATE1S4",1
"29107",1.15911373,"Democrat","Pro-environment",8071,1,0,0,1,1,0,1,1,"POLADSCOLGATE1S4",1
"29108",0.45899423,"Republican","Pro-development",8076,1,1,0,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"29109",0.62548344,"Democrat","Pro-development",8080,1,0,0,1,0,1,1,0,"POLADSCOLGATE1S4",5
"29110",1.69957227,"Democrat","Pro-environment",8082,0,1,1,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"29111",1.44541683,"Democrat","Pro-environment",8083,0,0,0,1,1,0,1,0,"POLADSCOLGATE1S4",1
"29112",0.42218108,"Republican","Pro-development",8085,1,0,0,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"29113",1.7051907,"Republican","Pro-development",8086,0,0,0,0,1,0,1,0,"POLADSCOLGATE1S4",1
"29114",0.94077859,"Democrat","Pro-development",8087,1,0,1,0,1,1,1,1,"POLADSCOLGATE1S4",1
"29115",5.61896834,NA,"Pro-environment",8091,1,0,0,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29116",0.34497376,"Democrat","Pro-development",8094,1,1,1,0,1,0,1,1,"POLADSCOLGATE1S4",1
"29117",0.17441646,"Democrat","Pro-environment",8097,1,0,1,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"29118",0.86126285,"Republican","Pro-development",8099,1,1,0,1,0,1,1,0,"POLADSCOLGATE1S4",1
"29119",0.94591695,"Republican","Pro-development",8104,1,1,1,1,0,1,1,1,"POLADSCOLGATE1S4",1
"29120",1.50743928,"Republican","Pro-environment",8105,1,0,1,1,1,0,0,0,"POLADSCOLGATE1S4",NA
"29121",2.52723137,"Republican","Pro-development",8109,0,0,0,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"29122",0.17767089,"Democrat","Pro-environment",8112,1,0,1,1,1,1,0,1,"POLADSCOLGATE1S4",NA
"29123",0.61068001,"Democrat","Pro-environment",8115,1,1,0,1,1,0,1,1,"POLADSCOLGATE1S4",1
"29124",1.21782402,"Democrat","Pro-environment",8119,1,0,0,1,0,1,1,1,"POLADSCOLGATE1S4",3
"29125",2.91161754,"Republican","Pro-development",8128,1,0,1,1,1,1,1,1,"POLADSCOLGATE1S4",2
"29126",0.14826526,"Republican","Pro-development",8130,0,0,0,1,0,0,0,1,"POLADSCOLGATE1S4",NA
"29127",0.1739446,"Democrat","Pro-environment",8132,0,0,1,1,0,0,1,0,"POLADSCOLGATE1S4",1
"29128",1.08145139,"Democrat","Pro-development",8140,0,1,0,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"29129",2.18121733,"Democrat","Pro-environment",8150,1,0,0,0,1,0,0,1,"POLADSCOLGATE1S4",NA
"29130",0.43812016,"Republican","Pro-development",8151,0,1,1,1,1,1,0,1,"POLADSCOLGATE1S4",NA
"29131",0.29243439,"Democrat","Pro-environment",8156,1,0,1,1,0,0,1,1,"POLADSCOLGATE1S4",1
"29132",0.49113833,"Democrat","Pro-development",8158,1,1,0,0,1,1,1,0,"POLADSCOLGATE1S4",3
"29133",0.48265117,"Democrat","Pro-environment",8159,0,1,0,0,1,1,1,0,"POLADSCOLGATE1S4",3
"29134",0.42421174,"Democrat","Pro-environment",8160,0,0,1,1,0,1,1,1,"POLADSCOLGATE1S4",1
"29135",0.29687169,NA,"Pro-environment",8161,0,0,1,1,0,0,0,1,"POLADSCOLGATE1S4",NA
"29136",0.938102,"Democrat","Pro-environment",8169,1,0,0,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"29137",0.21384785,"Republican","Pro-environment",8180,0,1,1,0,1,0,1,1,"POLADSCOLGATE1S4",1
"29138",1.59938515,NA,"Pro-development",8183,1,1,0,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"29139",1.9318509,"Republican","Pro-development",8185,0,1,0,1,0,1,1,0,"POLADSCOLGATE1S4",3
"29140",1.17950598,"Republican","Pro-development",8187,1,1,0,1,1,1,1,0,"POLADSCOLGATE1S4",1
"29141",0.25072698,"Democrat","Pro-environment",8188,1,1,0,0,0,0,1,1,"POLADSCOLGATE1S4",1
"29142",0.32926857,"Republican","Pro-development",8190,1,0,1,1,0,1,1,1,"POLADSCOLGATE1S4",1
"29143",2.54569976,"Democrat","Pro-environment",8194,1,1,1,0,0,0,1,1,"POLADSCOLGATE1S4",1
"29144",0.23679798,"Democrat","Pro-development",8201,1,0,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"29145",0.74092653,"Republican","Pro-development",8204,1,1,1,0,1,0,1,0,"POLADSCOLGATE1S4",2
"29146",0.5327522,"Democrat","Pro-environment",8208,1,1,0,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"29147",0.96284493,"Democrat","Pro-environment",8211,1,0,0,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"29148",0.11797984,"Republican","Pro-environment",8213,0,0,1,0,1,0,1,0,"POLADSCOLGATE1S4",4
"29149",0.42762672,"Democrat","Pro-development",8216,1,0,0,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"29150",1.34620798,"Democrat","Pro-environment",8217,1,0,0,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"29151",1.25430779,"Democrat","Pro-environment",8223,0,1,1,0,1,0,0,0,"POLADSCOLGATE1S4",NA
"29152",0.96398955,NA,"Pro-environment",8237,0,1,1,0,1,1,1,1,"POLADSCOLGATE1S4",1
"29153",0.17248262,"Democrat","Pro-environment",8240,0,1,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"29154",1.23113908,"Republican","Pro-development",8244,0,1,0,1,1,1,1,1,"POLADSCOLGATE1S4",1
"29155",1.48056646,"Democrat","Pro-environment",8248,0,1,0,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"29156",0.95669014,"Democrat",NA,8250,0,1,0,0,1,0,1,1,"POLADSCOLGATE1S4",1
"29157",1.5549323,"Republican","Pro-development",8252,0,0,0,0,1,0,0,0,"POLADSCOLGATE1S4",NA
"29158",0.32734361,"Democrat","Pro-development",8254,1,1,0,1,0,0,0,0,"POLADSCOLGATE1S4",NA
"29159",0.49211979,NA,"Pro-development",8257,1,1,0,0,1,0,1,0,"POLADSCOLGATE1S4",1
"29160",1.77531752,"Republican","Pro-environment",8260,1,0,0,1,0,0,1,1,"POLADSCOLGATE1S4",1
"29161",1.26923517,"Democrat","Pro-environment",8264,1,0,1,0,1,1,1,0,"POLADSCOLGATE1S4",2
"29162",1.12119952,"Republican","Pro-development",8266,0,1,0,0,1,0,0,1,"POLADSCOLGATE1S4",NA
"29163",0.23175357,"Democrat","Pro-environment",8267,1,0,0,1,1,0,1,1,"POLADSCOLGATE1S4",1
"29164",0.09849442,"Republican","Pro-development",8269,0,0,0,1,1,0,1,0,"POLADSCOLGATE1S4",4
"29165",0.66698562,"Democrat","Pro-development",8273,1,0,0,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"29166",0.79125468,"Democrat","Pro-environment",8280,0,1,1,1,1,0,1,0,"POLADSCOLGATE1S4",1
"29167",0.58476523,"Republican","Pro-environment",8281,0,1,0,0,0,1,1,0,"POLADSCOLGATE1S4",1
"29168",2.95415872,"Democrat","Pro-environment",8286,1,0,0,0,1,0,1,1,"POLADSCOLGATE1S4",2
"29169",1.1522812,"Democrat","Pro-development",8287,1,1,1,1,1,0,1,1,"POLADSCOLGATE1S4",1
"29170",0.39186403,"Republican","Pro-environment",8292,0,1,1,0,0,0,1,1,"POLADSCOLGATE1S4",5
"29171",0.63817121,"Democrat","Pro-development",8297,1,1,0,1,1,0,1,1,"POLADSCOLGATE1S4",1
"29172",1.6953626,"Democrat","Pro-environment",8298,0,0,0,0,1,0,0,1,"POLADSCOLGATE1S4",NA
"29173",1.08274289,"Democrat","Pro-environment",8300,0,1,0,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"29174",0.5610413,"Democrat","Pro-environment",8306,1,0,0,1,0,1,1,1,"POLADSCOLGATE1S4",1
"29175",0.03495224,"Democrat","Pro-environment",8308,0,1,1,1,1,0,1,1,"POLADSCOLGATE1S4",1
"29176",2.46536739,"Democrat","Pro-environment",8312,1,0,0,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"29177",0.68890064,"Democrat","Pro-environment",8314,1,0,0,0,1,0,1,0,"POLADSCOLGATE1S4",1
"29178",0.84739308,"Republican","Pro-development",8317,1,0,0,1,1,0,1,0,"POLADSCOLGATE1S4",3
"29179",1.59110951,"Republican","Pro-development",8321,0,0,1,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"29180",0.95585192,NA,"Pro-development",8324,0,0,0,1,1,1,0,1,"POLADSCOLGATE1S4",NA
"29181",0.85515421,"Democrat","Pro-environment",8325,0,1,0,0,0,0,1,1,"POLADSCOLGATE1S4",1
"29182",1.11361917,NA,"Pro-environment",8326,0,0,1,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"29183",1.54025539,NA,"Pro-development",8328,1,1,1,1,1,1,0,1,"POLADSCOLGATE1S4",NA
"29184",0.11011953,"Democrat","Pro-environment",8329,1,1,0,0,1,1,1,1,"POLADSCOLGATE1S4",1
"29185",2.7709399,"Republican","Pro-development",8333,0,0,1,1,1,0,0,0,"POLADSCOLGATE1S4",NA
"29186",0.81330625,"Republican","Pro-development",8335,1,0,0,0,0,1,0,1,"POLADSCOLGATE1S4",NA
"29187",0.38572501,"Democrat","Pro-environment",8343,0,1,0,1,0,0,0,1,"POLADSCOLGATE1S4",NA
"29188",0.27156378,"Democrat","Pro-environment",8349,1,0,1,1,1,0,0,0,"POLADSCOLGATE1S4",NA
"29189",0.19471149,"Republican","Pro-environment",8351,0,1,1,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"29190",0.22784218,"Democrat","Pro-environment",8355,1,1,1,1,1,0,0,1,"POLADSCOLGATE1S4",NA
"29191",0.27691278,"Republican","Pro-development",8359,0,1,0,1,1,0,1,1,"POLADSCOLGATE1S4",2
"29192",0.68127976,"Democrat","Pro-environment",8361,0,1,1,0,0,1,0,1,"POLADSCOLGATE1S4",NA
"29193",0.866716,"Democrat","Pro-environment",8364,0,0,0,1,0,0,0,0,"POLADSCOLGATE1S4",NA
"29194",0.77927016,"Democrat","Pro-development",8366,1,1,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"29195",0.640874,"Democrat","Pro-environment",8368,1,0,1,0,0,1,1,1,"POLADSCOLGATE1S4",1
"29196",0.76045848,"Democrat","Pro-environment",8376,1,1,0,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"29197",0.20709148,"Democrat","Pro-environment",8382,1,0,0,1,1,1,1,1,"POLADSCOLGATE1S4",1
"29198",2.70310702,"Democrat","Pro-development",8384,1,1,0,1,1,1,1,1,"POLADSCOLGATE1S4",3
"29199",0.66090268,"Democrat","Pro-environment",8386,1,1,0,0,1,1,1,0,"POLADSCOLGATE1S4",1
"29200",1.0143059,NA,"Pro-development",8395,1,0,1,1,1,0,0,0,"POLADSCOLGATE1S4",NA
"29201",0.66370042,"Democrat","Pro-development",8398,1,0,1,1,0,0,0,1,"POLADSCOLGATE1S4",NA
"29202",0.3595992,"Democrat","Pro-environment",8401,1,1,1,1,1,0,0,0,"POLADSCOLGATE1S4",NA
"29203",1.11357101,"Democrat","Pro-environment",8404,1,1,1,0,1,1,0,1,"POLADSCOLGATE1S4",NA
"29204",0.24050161,"Republican","Pro-development",8406,1,0,0,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"29205",0.20911668,"Republican","Pro-development",8413,1,1,0,1,1,0,1,0,"POLADSCOLGATE1S4",3
"29206",1.35094375,"Republican","Pro-environment",8414,0,0,1,1,1,1,1,0,"POLADSCOLGATE1S4",1
"29207",2.6082925,"Democrat","Pro-environment",8415,1,0,0,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"29208",0.77079604,"Republican","Pro-development",8417,1,0,1,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"29209",1.21631874,"Republican","Pro-environment",8422,0,1,1,1,0,0,1,0,"POLADSCOLGATE1S4",1
"29210",0.05083268,"Democrat","Pro-environment",8428,1,1,0,1,1,0,1,0,"POLADSCOLGATE1S4",1
"29211",2.10045389,"Democrat","Pro-environment",8429,0,1,0,1,1,0,1,1,"POLADSCOLGATE1S4",2
"29212",0.41563015,"Republican","Pro-development",8436,1,0,1,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"29213",2.15331687,"Republican","Pro-development",8441,1,0,1,0,0,0,1,0,"POLADSCOLGATE1S4",4
"29214",0.77662946,"Democrat","Pro-environment",8443,1,1,1,0,0,1,1,1,"POLADSCOLGATE1S4",2
"29215",0.97448686,"Republican","Pro-environment",8451,0,0,1,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29216",0.35478616,NA,"Pro-development",8453,1,0,1,1,0,1,1,1,"POLADSCOLGATE1S4",1
"29217",1.07020887,"Democrat","Pro-environment",8454,1,1,1,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"29218",3.15259283,"Democrat","Pro-environment",8464,1,0,1,1,1,0,0,0,"POLADSCOLGATE1S4",NA
"29219",1.0208656,"Democrat","Pro-environment",8465,1,0,1,1,0,1,1,1,"POLADSCOLGATE1S4",2
"29220",2.07100664,"Democrat","Pro-development",8472,0,1,1,0,0,0,0,0,"POLADSCOLGATE1S4",NA
"29221",0.59800258,"Republican","Pro-environment",8474,1,1,0,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29222",0.10295514,"Republican","Pro-environment",8477,0,1,1,0,1,1,0,1,"POLADSCOLGATE1S4",NA
"29223",1.17194057,NA,"Pro-development",8478,1,0,0,1,0,0,0,1,"POLADSCOLGATE1S4",NA
"29224",0.9902048,"Republican","Pro-development",8482,0,0,1,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29225",0.29540659,NA,"Pro-environment",8485,1,1,0,1,0,1,1,1,"POLADSCOLGATE1S4",1
"29226",0.74026545,NA,"Pro-development",8486,1,1,1,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"29227",0.22178688,"Republican","Pro-environment",8488,0,0,1,1,0,0,1,1,"POLADSCOLGATE1S4",3
"29228",3.00610389,"Democrat","Pro-environment",8489,1,1,1,0,1,0,0,0,"POLADSCOLGATE1S4",NA
"29229",1.23507181,"Democrat","Pro-environment",8491,0,0,0,0,0,0,1,1,"POLADSCOLGATE1S4",3
"29230",0.28631791,"Republican","Pro-development",8498,1,0,1,0,1,1,0,1,"POLADSCOLGATE1S4",NA
"29231",1.01565565,"Republican","Pro-environment",8499,1,0,1,1,0,1,0,0,"POLADSCOLGATE1S4",NA
"29232",0.92529844,"Democrat","Pro-development",8510,0,1,0,1,1,1,1,0,"POLADSCOLGATE1S4",1
"29233",0.74724188,"Republican","Pro-development",8512,0,0,1,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"29234",0.50721266,"Democrat","Pro-environment",8514,1,0,1,1,1,0,1,0,"POLADSCOLGATE1S4",1
"29235",1.48056646,NA,"Pro-development",8519,0,1,1,0,0,1,0,1,"POLADSCOLGATE1S4",NA
"29236",0.72891686,"Democrat","Pro-development",8524,0,1,1,0,1,1,1,1,"POLADSCOLGATE1S4",1
"29237",0.45989331,"Republican","Pro-environment",8532,1,0,1,0,0,1,0,0,"POLADSCOLGATE1S4",NA
"29238",1.05572638,"Republican","Pro-development",8533,0,1,0,0,1,1,1,1,"POLADSCOLGATE1S4",1
"29239",0.56696044,"Democrat","Pro-development",8537,0,1,1,0,0,0,1,0,"POLADSCOLGATE1S4",3
"29240",0.09032147,"Democrat","Pro-environment",8540,0,1,0,0,1,0,0,1,"POLADSCOLGATE1S4",NA
"29241",1.55599705,"Republican","Pro-development",8541,1,0,0,0,0,1,1,0,"POLADSCOLGATE1S4",1
"29242",0.2731349,"Republican","Pro-development",8543,0,0,0,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"29243",0.57293841,"Democrat","Pro-environment",8545,0,1,0,0,0,1,0,1,"POLADSCOLGATE1S4",NA
"29244",1.11414423,"Democrat","Pro-environment",8550,0,1,0,0,1,1,0,0,"POLADSCOLGATE1S4",NA
"29245",0.19713952,"Democrat","Pro-development",8551,1,0,0,0,0,1,1,0,"POLADSCOLGATE1S4",3
"29246",0.28821498,"Democrat","Pro-environment",8558,1,0,1,0,1,0,1,0,"POLADSCOLGATE1S4",2
"29247",0.97450479,"Democrat","Pro-development",8559,0,1,0,0,1,1,0,1,"POLADSCOLGATE1S4",NA
"29248",0.32010731,"Republican","Pro-development",8563,0,0,1,1,0,1,0,1,"POLADSCOLGATE1S4",NA
"29249",1.106057,"Democrat","Pro-environment",8565,0,1,0,1,1,1,1,0,"POLADSCOLGATE1S4",1
"29250",0.78079201,"Republican","Pro-development",8569,1,0,1,1,1,0,0,0,"POLADSCOLGATE1S4",NA
"29251",0.36265563,"Democrat","Pro-environment",8573,0,0,1,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"29252",0.90699448,"Democrat","Pro-environment",8576,1,1,0,1,1,1,0,1,"POLADSCOLGATE1S4",NA
"29253",0.44683137,"Democrat","Pro-development",8577,0,1,1,1,0,1,1,1,"POLADSCOLGATE1S4",1
"29254",0.42571685,"Democrat","Pro-environment",8579,1,1,1,1,1,1,1,1,"POLADSCOLGATE1S4",1
"29255",0.94376692,"Republican","Pro-environment",8587,1,0,0,0,0,0,0,1,"POLADSCOLGATE1S4",NA
"29256",0.70913832,"Democrat","Pro-environment",8589,1,1,1,1,1,1,1,1,"POLADSCOLGATE1S4",1
"29257",1.87229674,"Republican","Pro-development",8590,0,0,0,0,0,1,1,1,"POLADSCOLGATE1S4",5
"29258",2.16441822,"Democrat","Pro-environment",8591,0,1,1,0,1,0,0,0,"POLADSCOLGATE1S4",NA
"29259",0.84588468,"Democrat","Pro-development",8593,0,1,1,1,0,0,1,0,"POLADSCOLGATE1S4",1
"29260",0.70053049,"Democrat",NA,8594,0,0,1,1,1,1,0,0,"POLADSCOLGATE1S4",NA
"29261",1.44950005,"Democrat","Pro-environment",8598,0,1,0,1,0,1,0,1,"POLADSCOLGATE1S4",NA
